Image Filename,Item Label,URL,Label
Artwork_wikidata_00000990.jpg,"Cliffs at Ouessant, Brittany",http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Moret%20-%20Cliffs%20at%20Ouessant%2C%20Brittany%20-%2019.1315%20-%20Museum%20of%20Fine%20Arts.jpg,cliff
Artwork_wikidata_00000991.jpg,Castles of the Rhine,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Chambers%20-%20Castles%20of%20the%20Mind.jpg,cliff
Artwork_wikidata_00000992.jpg,Castles on the Rhine,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Chambers%20-%20Castles%20on%20the%20Rhine.jpg,cliff
Artwork_wikidata_00000993.jpg,Niagara Falls with View of Clifton House,http://commons.wikimedia.org/wiki/Special:FilePath/Jasper%20Francis%20Cropsey%20Niagara%20Falls%20with%20View%20of%20Clifton%20House.jpg,cliff
Artwork_wikidata_00000994.jpg,"Sunset, Eagle Cliff",http://commons.wikimedia.org/wiki/Special:FilePath/Jasper%20Francis%20Cropsey%20Sunset%20Eagle%20Cliff.jpg,cliff
Artwork_wikidata_00000995.jpg,View of Capri,http://commons.wikimedia.org/wiki/Special:FilePath/Jasper%20Cropsey%20View%20of%20Capri.jpg,cliff
Artwork_wikidata_00000996.jpg,Landscape with Footbridge,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Doughty%20Landscape%20with%20Footbridge.jpg,cliff
Artwork_wikidata_00000997.jpg,Palisades near Fort Lee,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Doughty%20Palisades%20Near%20Fort%20Lee.jpg,cliff
Artwork_wikidata_00000998.jpg,North Carolina Mountain Landscape,http://commons.wikimedia.org/wiki/Special:FilePath/North%20Carolina%20Mountain%20Landscape-William%20Frerichs.jpg,cliff
Artwork_wikidata_00000999.jpg,"Autumn, Hudson River",http://commons.wikimedia.org/wiki/Special:FilePath/Autumn%20Hudson%20River-John%20Williamson-1871.jpg,cliff
Artwork_wikidata_00001000.jpg,"Tappan Zee, from Glenwood",http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Tappan%20Zee%2C%20from%20Glenwood%20-%20John%20Williamson%20-%20overall.jpg,cliff
Artwork_wikidata_00001001.jpg,Rocky Cliff,http://commons.wikimedia.org/wiki/Special:FilePath/Rocky%20Cliff%20Asher%20Durand.jpeg,cliff
Artwork_wikidata_00001002.jpg,Study of a Wood Interior,http://commons.wikimedia.org/wiki/Special:FilePath/AsherDurand-Study%20Woodland%20Interior.jpg,cliff
Artwork_wikidata_00001003.jpg,The Indian's Vespers,http://commons.wikimedia.org/wiki/Special:FilePath/Asher%20B.%20Durand%20-%20The%20Indian%27s%20Vespers%20-%20Google%20Art%20Project.jpg,cliff
Artwork_wikidata_00001004.jpg,Trees on a Rocky Hillside,http://commons.wikimedia.org/wiki/Special:FilePath/Asher%20Brown%20Durand%20-%20Trees%20on%20a%20Rocky%20Hillside%20-%201968.21%20-%20Cleveland%20Museum%20of%20Art.tiff,cliff
Artwork_wikidata_00001005.jpg,Kauterskill Falls,http://commons.wikimedia.org/wiki/Special:FilePath/Sanford%20Gifford%20-%20Kauterskill%20Falls%20-%20Google%20Art%20Project.jpg,cliff
Artwork_wikidata_00001006.jpg,No Man`s Land,http://commons.wikimedia.org/wiki/Special:FilePath/Gifford%20Sanford%20Robinson%20Noman-s%20Land%201877.jpg,cliff
Artwork_wikidata_00001007.jpg,Cascade,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Stanley%20Haseltine%20-%20Cascade.jpg,cliff
Artwork_wikidata_00001008.jpg,"Porto Venere, Spezia, Italy",http://commons.wikimedia.org/wiki/Special:FilePath/%27Porto%20Venere%2C%20Spezia%2C%20Italy%27%20by%20William%20Stanley%20Haseltine%2C%20Dayton%20Art%20Institute.JPG,cliff
Artwork_wikidata_00001009.jpg,The Sea from Capri,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Sea%20from%20Capri%20by%20William%20Stanley%20Haseltine%2C%201875%2C%20High%20Museum%20of%20Art.jpg,cliff
Artwork_wikidata_00001010.jpg,Water Mill,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20Water%20Mill%201872.jpg,cliff
Artwork_wikidata_00001011.jpg,"Bridal Veil Falls, Yosemite Valley",http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20Bridal%20Veil%20Falls%2C%20Yosemite%20Valley.jpg,cliff
Artwork_wikidata_00001012.jpg,"Early Morning, Yosemite Valley",http://commons.wikimedia.org/wiki/Special:FilePath/Early%20Morning%20Yosemite%20Valley-Thomas%20Hill.jpg,cliff
Artwork_wikidata_00001013.jpg,El Capitan,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20El%20Capitan.jpg,cliff
Artwork_wikidata_00001014.jpg,Emerald Lake near Tahoe,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20Emerald%20Lake%20Near%20Tahoe%201890-1900.jpg,cliff
Artwork_wikidata_00001015.jpg,"Great Canyon of the Sierra, Yosemite",http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20Great%20Canyon%20of%20the%20Sierra%2C%20Yosemite.jpg,cliff
Artwork_wikidata_00001016.jpg,"Indians at Campfire, Yosemite Valley, California",http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20Indians%20at%20Campfire%2C%20Yosemite%20Valley%20%28c.1885%29.jpg,cliff
Artwork_wikidata_00001017.jpg,"Nevada Falls, Yosemite",http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Hill%20-%20Nevada%20Falls%2C%20Yosemite.jpg,cliff
Artwork_wikidata_00001018.jpg,"Portrait of Dirckje Tymansdr Gael, called van der Graft, Wife of Mattheus Augustijnsz Steyn",http://commons.wikimedia.org/wiki/Special:FilePath/Dirckje%20Tymansdr%20Gael%2C%20genaamd%20van%20der%20Graft%20%281539-1616%29.%20Echtgenote%20van%20Mattheus%20Steijn%20Rijksmuseum%20SK-A-3865.jpeg,closet
Artwork_wikidata_00001019.jpg,Searching for Fleas,http://commons.wikimedia.org/wiki/Special:FilePath/Giuseppe%20Maria%20Crespi%20-%20Searcher%20for%20Fleas%20-%20WGA05771.jpg,closet
Artwork_wikidata_00001020.jpg,Q104372971,http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Louis%20Gillot%20-%20Devanture%20d%27une%20boutique%20de%20mode%20-%20P2767%20-%20Mus%C3%A9e%20Carnavalet.jpg,clothing store
Artwork_wikidata_00001021.jpg,Crashing Waves,http://commons.wikimedia.org/wiki/Special:FilePath/Crashing%20Waves-Alfred%20T%20Bricher.jpg,coast
Artwork_wikidata_00001022.jpg,"Cushing Island, Portland Harbor",http://commons.wikimedia.org/wiki/Special:FilePath/Cushing%20Island%20Portland%20Harbor%20Alfred%20Thompson%20Bricher.jpeg,coast
Artwork_wikidata_00001023.jpg,"Grand Summer, Grand Manan",http://commons.wikimedia.org/wiki/Special:FilePath/Grand%20Summer%2C%20Grand%20Manan-Alfred%20Britcher.jpg,coast
Artwork_wikidata_00001024.jpg,"Low Tide, Hetherington’s Cove, Grand Manan",http://commons.wikimedia.org/wiki/Special:FilePath/%27Low%20Tide%2C%20Hetherington%27s%20Cove%2C%20Grand%20Manan%27%20by%20Alfred%20T.%20Bricher%2C%20San%20Antonio%20Museum%20of%20Art.jpg,coast
Artwork_wikidata_00001025.jpg,"Morning, Cape Ann",http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Thompson%20Bricher%20-%20%27Morning%2C%20Cape%20Ann%27%2C%201875%2C%20High%20Museum.JPG,coast
Artwork_wikidata_00001026.jpg,On the Coast of Maine,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Thompson%20Bricher%20-%20On%20the%20Coast%20of%20Maine.jpg,coast
Artwork_wikidata_00001027.jpg,Rocky Head with Sailboats in Distance,http://commons.wikimedia.org/wiki/Special:FilePath/Bricher%20Rocky%20Head.jpg,coast
Artwork_wikidata_00001028.jpg,Seascape,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Thompson%20Bricher%20-%20Seascape.jpg,coast
Artwork_wikidata_00001029.jpg,Sunset on the Coast,http://commons.wikimedia.org/wiki/Special:FilePath/Sunset%20on%20the%20Coast%20by%20Alfred%20Thompson%20Bricher%2C%201885-95%2C%20High%20Museum%20of%20Art.jpg,coast
Artwork_wikidata_00001030.jpg,Time and Tide,http://commons.wikimedia.org/wiki/Special:FilePath/Alfred%20Thompson%20Bricher%20-%20Time%20and%20Tide%20-%201976.40.FA%20-%20Dallas%20Museum%20of%20Art.jpg,coast
Artwork_wikidata_00001031.jpg,Oysterman's Hut,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Loring%20Brown%20-%20Oysterman%27s%20Hut.jpg,coast
Artwork_wikidata_00001032.jpg,"Smith's Point, Beverly, Massachusetts",http://commons.wikimedia.org/wiki/Special:FilePath/John%20Frederick%20Kensett%20-%20Smith%27s%20Point%2C%20Beverly%2C%20Massachusetts%20-%2062.277%20-%20Museum%20of%20Fine%20Arts.jpg,coast
Artwork_wikidata_00001033.jpg,Moonrise on the Coast,http://commons.wikimedia.org/wiki/Special:FilePath/John%20William%20Casilear-Moonrise%20on%20the%20Coast.jpg,coast
Artwork_wikidata_00001034.jpg,"By the Sea, Lulworth",http://commons.wikimedia.org/wiki/Special:FilePath/By%20the%20Sea%20Lulworth-Jasper%20Francis%20Cropsey-1857.jpg,coast
Artwork_wikidata_00001035.jpg,Maine Seacoast,http://commons.wikimedia.org/wiki/Special:FilePath/Thomas%20Doughty%20Maine%20Seacoast.jpg,coast
Artwork_wikidata_00001036.jpg,Coastal Sunset,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Henry%20Gifford%20-%20Coastal%20Sunset.jpg,coast
Artwork_wikidata_00001037.jpg,"A Sketch at Manchester, Massachusetts",http://commons.wikimedia.org/wiki/Special:FilePath/Gifford%20Sanford%20Robinson%20-%20A%20Sketch%20at%20Manchester%2C%20Massachusetts%20%281865%29.jpg,coast
Artwork_wikidata_00001038.jpg,Near Palermo,http://commons.wikimedia.org/wiki/Special:FilePath/Sanford%20Robinson%20Gifford%20-%20Near%20Palermo.jpg,coast
Artwork_wikidata_00001039.jpg,Study on the Massachusetts Coast,http://commons.wikimedia.org/wiki/Special:FilePath/Sanford%20Robinson%20Gifford%20-%20Study%20On%20The%20Massachusetts%20Coast.jpg,coast
Artwork_wikidata_00001040.jpg,Cattle along the Waterside,http://commons.wikimedia.org/wiki/Special:FilePath/Cattle%20Along%20the%20Waterside-James%20McDougal%20Hart.jpg,coast
Artwork_wikidata_00001041.jpg,"After a Shower, Nahant, Massachusetts",http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20After%20a%20Shower%20--%20Nahant%2C%20Massachusetts%20-%20William%20Stanley%20Haseltine%20-%20overall.jpg,coast
Artwork_wikidata_00001042.jpg,Rocks at Nahant,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Rocks%20at%20Nahant%20-%20William%20Stanley%20Haseltine%20-%20overall.jpg,coast
Artwork_wikidata_00001043.jpg,Sail Boats Off a Rocky Coast,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Sail%20Boats%20Off%20a%20Rocky%20Coast%20-%20William%20Stanley%20Haseltine.jpg,coast
Artwork_wikidata_00001044.jpg,View of Mount Desert,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Stanley%20Haseltine%20-%20View%20of%20Mount%20Desert.jpg,coast
Artwork_wikidata_00001045.jpg,"Point Judith, Rhode Island",http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201970.161.jpg,coast
Artwork_wikidata_00001046.jpg,"Point Judith, Rhode Island",http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-%20Point%20Judith%2C%20Rhode%20Island%20-%201970.161%20-%20Cleveland%20Museum%20of%20Art.tiff,coast
Artwork_wikidata_00001047.jpg,Rhode Island Shore,http://commons.wikimedia.org/wiki/Special:FilePath/WLA%20lacma%20Rhode%20Island%20Shore%20by%20Martin%20Johnson%20Heade%201858.jpg,coast
Artwork_wikidata_00001048.jpg,Sailing by Moonlight,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-Sailing%20by%20Moonlight.jpg,coast
Artwork_wikidata_00001049.jpg,Sailing off the Coast,http://commons.wikimedia.org/wiki/Special:FilePath/Sailing%20off%20the%20Coast%20by%20Martin%20Johnson%20Heade%2C%201869.jpg,coast
Artwork_wikidata_00001050.jpg,"Singing Beach, Manchester",http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-%20Singing%20Beach%2C%20Manchester.jpg,coast
Artwork_wikidata_00001051.jpg,The Stranded Boat,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-%20The%20Stranded%20Boat%20CGF.jpg,coast
Artwork_wikidata_00001052.jpg,Thunder Storm on Narragansett Bay,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-Thunder%20Storm%20on%20Narragansett%20Bay%20ATC.jpg,coast
Artwork_wikidata_00001053.jpg,"View from Fern Tree Walk, Jamaica",http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Johnson%20Heade%20-%20View%20from%20Fern%20Tree%20Walk%20Jamaica%20ATC.jpg,coast
Artwork_wikidata_00001054.jpg,Dutch Coastal Scene,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20-%20Dutch%20coastal%20scene.jpg,coast
Artwork_wikidata_00001055.jpg,Fishermen on the Beach,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20-%20Fishermen%20on%20the%20beach.jpg,coast
Artwork_wikidata_00001056.jpg,Fishing Scenes,http://commons.wikimedia.org/wiki/Special:FilePath/Herzog%20Hermann%20Fishing%20Scenes%20Pic1.jpg,coast
Artwork_wikidata_00001057.jpg,Fishing Scenes,http://commons.wikimedia.org/wiki/Special:FilePath/Herzog%20Hermann%20Fishing%20Scenes%20Pic2.jpg,coast
Artwork_wikidata_00001058.jpg,Coastal Landscape with Fishermen,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20-%20K%C3%BCstenlandschaft%20mit%20Fischern.jpg,coast
Artwork_wikidata_00001059.jpg,"Lighthouse, Ostend",http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20-%20Lighthouse%2C%20Ostende.jpg,coast
Artwork_wikidata_00001060.jpg,Maine Coast near Bar Harbor,http://commons.wikimedia.org/wiki/Special:FilePath/Herzog%20Herman%20Maine%20Coast%20Near%20Bar%20Harbor.jpg,coast
Artwork_wikidata_00001061.jpg,Sunset on the Coast of Maine near Port Clyde,http://commons.wikimedia.org/wiki/Special:FilePath/Hermann%20Herzog%20-%20Sunset%20on%20the%20Coast%20of%20Maine%20near%20Port%20Clyde.jpg,coast
Artwork_wikidata_00001062.jpg,Seascape,http://commons.wikimedia.org/wiki/Special:FilePath/Lewis-seascape.jpg,coast
Artwork_wikidata_00001063.jpg,The aft part of a Greek vessel,http://commons.wikimedia.org/wiki/Special:FilePath/Agterdelen%20af%20et%20gr%C3%A6sk%20fart%C3%B8j%20-%20Martinus%20R%C3%B8rbye.jpg,coast
Artwork_wikidata_00001064.jpg,A Loggia from Procida,http://commons.wikimedia.org/wiki/Special:FilePath/En%20loggia%20fra%20Procida.jpg,coast
Artwork_wikidata_00001065.jpg,View from the Coast of Norway,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20van%20Ruisdael%20-%20View%20from%20the%20Coast%20of%20Norway.jpg,coast
Artwork_wikidata_00001066.jpg,Well on St Sophie's Square near the Gate of the Seraglio in Constantinople,http://commons.wikimedia.org/wiki/Special:FilePath/Br%C3%B8nden%20p%C3%A5%20pladsen%20St.%20Sophie%20ved%20Seraillets%20port%20i%20Constantinopel.jpg,coast
Artwork_wikidata_00001067.jpg,Coastal Landscape near Aberystwyth,http://commons.wikimedia.org/wiki/Special:FilePath/Valerius%20de%20Saedeleer%20-%20Coastal%20Landscape%20near%20Aberystwyth.jpg,coast
Artwork_wikidata_00001068.jpg,Surf at the coast of Capri,http://commons.wikimedia.org/wiki/Special:FilePath/Br%C3%A6nding%20p%C3%A5%20Capris%20kyst%2C%20Friedrich%20Th%C3%B8ming%2C%20B298.jpg,coast
Artwork_wikidata_00001069.jpg,Q21674407,http://commons.wikimedia.org/wiki/Special:FilePath/Kustlandschap%20bij%20storm%2C%20circa%201701%20-%20circa%201800%2C%20Groeningemuseum%2C%200040623000.jpg,coast
Artwork_wikidata_00001070.jpg,Q21675802,http://commons.wikimedia.org/wiki/Special:FilePath/Kustlandschap%2C%20circa%201781%20-%20circa%201800%2C%20Groeningemuseum%2C%200040787000.jpg,coast
Artwork_wikidata_00001071.jpg,Cliffs at Les Petites-Dalles,http://commons.wikimedia.org/wiki/Special:FilePath/Camille%20Pissarro%20%28French%2C%201830-1903%29%20Falaises%20aux%20Petites-Dalles.jpg,coast
Artwork_wikidata_00001072.jpg,"Kingston Point, Hudson River",http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20A.%20Silva%20-%20Kingston%20Point%2C%20r%C3%ADo%20Hudson.jpg,coast
Artwork_wikidata_00001073.jpg,"Seascape with Distant Lighthouse, Atlantic City, New Jersey",http://commons.wikimedia.org/wiki/Special:FilePath/William%20Trost%20Richards%20-%20Seascape%20with%20Distant%20Lighthouse%2C%20Atlantic%20City%2C%20New%20Jersey%20%281873%29.jpg,coast
Artwork_wikidata_00001074.jpg,Seashore,http://commons.wikimedia.org/wiki/Special:FilePath/Simon%20de%20Vlieger%20-%20Seashore%20-%20WGA25258.jpg,coast
Artwork_wikidata_00001075.jpg,Q21914286,http://commons.wikimedia.org/wiki/Special:FilePath/K%C3%B8er.%20Saltholm..JPG,coast
Artwork_wikidata_00001076.jpg,Sea after Sunset,http://commons.wikimedia.org/wiki/Special:FilePath/Sea%20after%20sunset%2C%20by%20Piet%20Mondriaan.jpg,coast
Artwork_wikidata_00001077.jpg,Normandy Coast,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Normandy%20Coast%20-%20Homer%20Dodge%20Martin%20-%20overall.jpg,coast
Artwork_wikidata_00001078.jpg,"Misty Morning, Coast of Maine",http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Misty%20Morning%2C%20Coast%20of%20Maine%20-%20Arthur%20Parton%20-%20overall.jpg,coast
Artwork_wikidata_00001079.jpg,A Rough Surf,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20A%20Rough%20Surf%20-%20William%20Trost%20Richards%20-%20overall.jpg,coast
Artwork_wikidata_00001080.jpg,British Coastal View (Coast of Cornwall),http://commons.wikimedia.org/wiki/Special:FilePath/British%20Coastal%20View-William%20Trost%20Richards.jpg,coast
Artwork_wikidata_00001081.jpg,In the Adirondack Mountains,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Trost%20Richards%20-%20In%20the%20Adirondack%20Mountains%20-%2054-1933%20-%20Saint%20Louis%20Art%20Museum.jpg,coast
Artwork_wikidata_00001082.jpg,"Mackerel Cove, Jamestown, Rhode Island",http://commons.wikimedia.org/wiki/Special:FilePath/William%20Trost%20Richards%20-%20Mackerel%20Cove%2C%20Jamestown%2C%20Rhode%20Island.jpg,coast
Artwork_wikidata_00001083.jpg,"Mt. Desert, Maine",http://commons.wikimedia.org/wiki/Special:FilePath/Mt.%20Desert%2C%20Maine%201866%20William%20Trost%20Richards.jpg,coast
Artwork_wikidata_00001084.jpg,Trees on the Jersey Shore,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Trost%20Richards%20-%20%27Trees%20on%20the%20Jersey%20Shore%27%2C%20watercolor%20over%20graphite%2C%201871%2C.jpg,coast
Artwork_wikidata_00001085.jpg,Untitled,http://commons.wikimedia.org/wiki/Special:FilePath/Untitled%20%28Seacape%20Scene%29%20by%20William%20Trost%20Richards%2C%20Chrysler%20Museum%20of%20Art.jpg,coast
Artwork_wikidata_00001086.jpg,Boats on the Hudson,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Boats%20on%20the%20Hudson%20-%20Francis%20Augustus%20Silva.jpg,coast
Artwork_wikidata_00001087.jpg,Evening,http://commons.wikimedia.org/wiki/Special:FilePath/Francis%20Augustus%20Silva%20-%20Evening.jpg,coast
Artwork_wikidata_00001088.jpg,By the Seashore,http://commons.wikimedia.org/wiki/Special:FilePath/Pierre-Auguste%20Renoir%20-%20Femme%20assise%20au%20bord%20de%20la%20mer.jpg,coast
Artwork_wikidata_00001089.jpg,Sommerdag ved Roskilde Fjord,http://commons.wikimedia.org/wiki/Special:FilePath/Sommerdag%20ved%20Roskilde%20Fjord.jpg,coast
Artwork_wikidata_00001090.jpg,A. S. Pushkin at the Black Sea coast,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%90%D0%B9%D0%B2%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D0%98.%20%D0%9A.%20%281887%29%20%D0%90.%20%D0%A1.%20%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD%20%D0%BD%D0%B0%20%D0%B1%D0%B5%D1%80%D0%B5%D0%B3%D1%83%20%D0%A7%D1%91%D1%80%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%BC%D0%BE%D1%80%D1%8F%20%282%29.jpg,coast
Artwork_wikidata_00001091.jpg,Morning at Grand Manan,http://commons.wikimedia.org/wiki/Special:FilePath/Morning%20at%20Grand%20Manan%20by%20Alfred%20Thompson%20Bricher.jpg,coast
Artwork_wikidata_00001092.jpg,The Fisher Boy,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Hals%20092%20WGA%20version.jpg,coast
Artwork_wikidata_00001093.jpg,The Fisher Boy,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Hals%20I%20-%20Vissersjongen%20-%20188%20-%20Royal%20Museum%20of%20Fine%20Arts%20Antwerp.tiff,coast
Artwork_wikidata_00001094.jpg,The Icelandic Coast,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Icelandic%20Coast%20%28Christian%20Ezdorf%29%20-%20Nationalmuseum%20-%2021708.tif,coast
Artwork_wikidata_00001095.jpg,Sandy Beach with Breakers,http://commons.wikimedia.org/wiki/Special:FilePath/Winslow%20Homer%20-%20Sandy%20Beach%20with%20Breakers%20%28ca.1869%29.jpg,coast
Artwork_wikidata_00001096.jpg,Heavy Swells,http://commons.wikimedia.org/wiki/Special:FilePath/Heavy%20Swells%20by%20Howard%20Russell%20Butler.jpg,coast
Artwork_wikidata_00001097.jpg,Our English Coasts,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Holman%20Hunt%20-%20Our%20English%20Coasts%2C%201852%20%28%60Strayed%20Sheep%27%29%20-%20Google%20Art%20Project.jpg,coast
Artwork_wikidata_00001098.jpg,Coastal Landscape,http://commons.wikimedia.org/wiki/Special:FilePath/Munch%20-%20Kystlandskap%2C%201904%2C%20lot-6202643.jpg,coast
Artwork_wikidata_00001099.jpg,Coastal Landscape at Hvitsten,http://commons.wikimedia.org/wiki/Special:FilePath/Munch%20-%20Kystlandskap%20fra%20Hvitsten%20%28Coastal%20Landscape%20at%20Hvitsten%29%2C%201922%2C%20lot.52.jpg,coast
