File Name,Artist,Title,Earliest Date,Latest Date,Photo Archive,Details URL,Image Credits
7956ff10-0bd4-454b-aca4-9c642c6110c9.jpg,Cornelis van der Voort,Portret van Pieter Dircksz Hasselaer (1554-1616),0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1249,https://lh3.googleusercontent.com/uYEF3UdlRR0MHU2rjufVUEgdjf9GI96GtQSHe5QcpsmeMFWQ97g-l7NlTo9p5osDMB8I_BZbizWcZftBREhOPjO_lmwVBny87cdZNrXrog=s0
ac6eb82d-b2c2-431c-b80f-87dc6329262e.jpg,Cornelis van der Voort,Portret van een man,1648,1648,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1553,https://lh3.googleusercontent.com/-uRASrUQ-GuHiC1OrPhCpEdObezKgpYLtbRHEfB0l9OPNIyvKYCe8yTZFBgds1UTaYk0BIUUAU60Pxi7f8dhMAMb1anW0-ErEuKLJAtv=s0
604563d1-c70a-4f75-b365-66a53011dbf0.jpg,Cornelis van der Voort,Portret van Dirck Corver (1587-1633),0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4764,https://lh3.googleusercontent.com/nejG893gKMp7RO--PpCJzYBmq5JyIG7qSJMPk5HWp_iB9lPns34gxnUjBJVcT_XJwE6pxj5G80PSUL8DrNMZays3YBKA6qokvGZaVf3K=s0
73fe96db-71c7-4b48-a900-323c4b96cec1.jpg,Cornelis van der Voort,Portret van Maria Overrijn van Schoterbosch (1599/1600-38),0,0,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4765,https://lh3.googleusercontent.com/gbLkQ9fhXZLq5wiyJKhrQkw1G1a3H9q_HOAv-obn2fL0roOUn4EDjpLydJaSAtkEqrsNndSz7ejYLB4oqyyIm7wgjRX-wkip1heTUgPj=s0
9e71f16d-b31f-4c6d-bcda-7318ae44faed.jpg,Cornelis Lieste,Avondstemming met herder,1855,1855,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-5031,https://lh3.googleusercontent.com/gTNZN-AlQ6tZQ7joZfdi9ZcJFjoXCdiwE7XNRiPNNYZuLIkjJ7gWqIUV6Iq0lXt9rIqYwaHVaWjESicTxwdbIDdRIz7V=s0
3278ea7d-ee0d-47e8-8cd9-c7465a8ed46b.jpg,Cornelis Dusart,De Kwakzalver,1690,1710,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-1010-244-A,https://lh3.ggpht.com/Awy-RhPtevRnoWUnXEnAPWSapM8MImNceZqfprTkGCoNKRYgMiHYCcCOkcbStYQJ4K-we4A8-l43S1uxc-NT6NJj0lA6=s0
93ef3b48-5098-47dc-81e9-d2e995fb7f09.jpg,Cornelis Dusart,De Koopvrouw,1690,1710,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-1010-244-B,https://lh4.ggpht.com/XInRWAOkb64CBzw9-irgnYB4bLbhw5JKL62epS2qYMn2zXnbhLnFu-Q3MRxP95oGiyHPXVOzXaQwGDJICTVBFF3LJeg=s0
ea01fe0f-486e-4974-9a66-25a1131d4987.jpg,Cornelis de Man,Gezicht in de Oude Kerk te Delft vanuit het koor richting portaal,1660,1690,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4953,https://lh3.googleusercontent.com/7Zm3vYfQVyWL5-sr7pepyOg5mLKc3HyjF-Hm09uMrlVyyExKJE_h04IIINeqay0RjxPtlPt-ovvGUZniqscjULG9Bg=s0
0204ee71-cf85-49fe-ac8f-afb7576a61b7.jpg,Cornelis Troost,De vogel Phoenix,1720,1750,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4287,https://lh6.ggpht.com/HWIren07IZt6sPe77fw5YRBN2gFdKRlDB2o2hVshDE9Yi-N9CcIwgtfMqNohOMp1BqSzv2tfrnAwqrwqc64l85T_JQ=s0
cbf02763-b713-4648-bd46-e2ac548933ea.jpg,Cornelis Ketel,Het korporaalschap van kapitein Dirck Jacobsz Rosecrans en luitenant Pauw,1588,1588,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-378,https://lh3.googleusercontent.com/AKLq0A3ubw8D7-3MJKcCcnOR8W-SElns-I0MLilRXIL1iVlONWyFZwu9wv44HtKlJMc7cGNWFUKCu_yN6BaFcNoIKQ=s0
5c59c3c7-26ba-4879-a75a-ca9b73dc4ee3.jpg,Cornelis Swerder,Terrine,1728,1734,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-245-B,https://lh4.ggpht.com/sZVC1d1SeqD-H-MheC-bMG8RXLZaPDg9GWOeHhWprToJCU3JOaU4JLoXDr0fQg910L8U14G8ykpi7vgivbV0i_nNgRI=s0
c3686770-a9eb-4899-82c8-bc397e63c4d0.jpg,Cornelis Coutrier,Vingerhoed,1735,1735,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-83-A,https://lh5.ggpht.com/cuQuanGMmY7oNW_hEO-FSusFgpjkaNOS3dmzNqjm4U58BaMeL18SgJarlHRRdrp3Cr7IRmy0CszGDgl608nWOpDFuK4=s0
89f89710-5054-4033-be9f-1c21e7797cf6.jpg,Cornelis Coutrier,Theebus met chinoiserieën,1730,1749,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-67,https://lh4.ggpht.com/9hUkD2uuC7a7wN3QaOdSOG3VkchFh1fSJacyhmA0Ru34Im-zn7Ii5jZamWQmbfPQRBy105xIpnu0vG7bkZFT5ETnbvw=s0
ba1d36c5-576a-4a13-b33a-f4fbafcee35f.jpg,Cornelis Coutrier,Stofblik,1730,1730,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/BK-NM-11177-14,https://lh6.ggpht.com/RShXp9Eafdh_VpNraqbzzRtzsSS-1C5i_BKCxZQTq4U9jAbjZ6smTcxrCy-9T9NAE3oJxNQZTjnxpMrWylcyg6-eFDvH=s0
d248657a-ca92-42db-a9dc-6d3fa79088ec.jpg,Hendrik van Steenwijck (I),Slapende mannen in een ruimte met verlichte gewelven,1580,1630,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-798,https://lh4.ggpht.com/x8Tz_3N-TZvq2nRhF8ihGaG20jDa0WMtMhgXLUnOIn7ixl893f1fv9DZ6ysJ9-81Be1EQABW91BElOdmo9Yd4Dc0KEnK=s0
d248657a-ca92-42db-a9dc-6d3fa79088ec.jpg,Hendrik van Steenwijck (I),Slapende mannen in een ruimte met verlichte gewelven,1580,1630,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-798,https://lh4.ggpht.com/x8Tz_3N-TZvq2nRhF8ihGaG20jDa0WMtMhgXLUnOIn7ixl893f1fv9DZ6ysJ9-81Be1EQABW91BElOdmo9Yd4Dc0KEnK=s0
b1075aa1-61ea-4447-9171-e085765cdd1e.jpg,anoniem,Elegant gezelschap op een oprijlaan die naar een landhuis voert,1650,1650,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2699,https://lh3.googleusercontent.com/BkVdfPoDSBE7bZBQRN-rzYa88MfWyUlXbrqptp8zftIQCQg7qQ-hNziYHsNkCHdPBaBq41MCcJI5XKoF8zsAmpIN5j7UQak99oz8GNon=s0
d7c8b002-254f-458c-8869-5f82f9c54e1c.jpg,Willem van Schaik,Boerenhuis,1900,1938,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3345,https://lh5.ggpht.com/hgLfJfItN5NkB_d3kBz5o1ReKMHXtnNFMNsQz2zUn-ousR9cVCdkmArkbvjKQkJMpcbY4q-XuOj6yLh-2etIk_v7l9I=s0
b1075aa1-61ea-4447-9171-e085765cdd1e.jpg,anoniem,Elegant gezelschap op een oprijlaan die naar een landhuis voert,1650,1650,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2699,https://lh3.googleusercontent.com/BkVdfPoDSBE7bZBQRN-rzYa88MfWyUlXbrqptp8zftIQCQg7qQ-hNziYHsNkCHdPBaBq41MCcJI5XKoF8zsAmpIN5j7UQak99oz8GNon=s0
7f74398a-fade-4c6b-a8e0-f472dcb77929.jpg,Mattheus Verheyden,Portret van Gerard Cornelis van Riebeeck,1755,1755,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-816,https://lh5.ggpht.com/l7FDthKPopBnIWTr4I6L_FPRHB6nJG8fKmOO9PoFRdsh1ta_3PijMfDGeYY0GafAxKiIfgAtPojuIvwXMfb9oo1H7Uo=s0
d7c8b002-254f-458c-8869-5f82f9c54e1c.jpg,Willem van Schaik,Boerenhuis,1900,1938,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3345,https://lh5.ggpht.com/hgLfJfItN5NkB_d3kBz5o1ReKMHXtnNFMNsQz2zUn-ousR9cVCdkmArkbvjKQkJMpcbY4q-XuOj6yLh-2etIk_v7l9I=s0
71a80655-2dcc-45de-a97b-b8284233298d.jpg,Antoine Auguste Joseph Payen,"Gezicht op het huis van de resident, de heer J. Ph. van Zuylen van Nyevelt, te Banyuwangi (Oost-Java)",1828,1828,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3452,https://lh3.googleusercontent.com/fiKbNvPQuThQ01gy4oVYgF15YnDXLnuoqwNBPIutGPAv930TFh7WwJYyCjcHDE8N6t1RQPeX7ivSWT2Z1tT6a-bBrw=s0
e3d5a534-d42d-4989-a6c2-c4a4c9db65d7.jpg,Mattheus Verheyden,Portret van Charlotte Beatrix Strick van Linschoten,1755,1755,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-817,https://lh3.googleusercontent.com/i_gETmBmVP6-0GHUw5TwJNezGGEb-O6SVQgFcfJua0S9l88JFraqQIxjfX6ZEpBGVcczmtMuzsHRZOIiDrfcmJVxgQDZ=s0
0652a702-1e58-4deb-a810-187a23b31f1c.jpg,Bernardus Johannes Blommers,Buurpraatje,1880,1907,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3076,https://lh5.ggpht.com/4bhIgNLThPjC1stB1_al0j3I1QgGrqJFHjvOBwb6KIhtEwJivtOc7xeaobrb6IC0ER6pSJiaYw5h1Yxudc4Ww2t2zOw=s0
18936f81-7b7c-4b63-91f5-5725d2c88330.jpg,Andreas Schelfhout,Binnenplaatsje,1820,1830,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3887,https://lh3.googleusercontent.com/B_cQO3AF2xkX8kuHfghpZla03OO4ozz41X6pj37wmUAhd_zuMe1-JW3RfbIEymzHBDjxRsTaVUzMTkt1b7Vo_pVcHRw=s0
51a619d7-8868-4f41-aebc-0d54f143e805.jpg,Willem de Famars Testas,Binnenplaats van een huis te Caïro,1868,1881,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1184,https://lh4.ggpht.com/MCvJkZnFF377zhXg91IsT0bwjsmb6CdRatBo1qXpuEglHftYH8BjpRF2gf-FFyDYfTnC9-pDf7UuWQqTJW8M7kl8Sp0=s0
0652a702-1e58-4deb-a810-187a23b31f1c.jpg,Bernardus Johannes Blommers,Buurpraatje,1880,1907,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3076,https://lh5.ggpht.com/4bhIgNLThPjC1stB1_al0j3I1QgGrqJFHjvOBwb6KIhtEwJivtOc7xeaobrb6IC0ER6pSJiaYw5h1Yxudc4Ww2t2zOw=s0
2fc7f152-565e-4e19-a54f-968d066b9628.jpg,Jean Baptiste Vanmour,Cornelis Calkoen op weg naar de audiëntie bij sultan Ahmed III,1727,1730,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4076,https://lh3.googleusercontent.com/PMRm8UQRxLFK6D6PqNvJShaSSM2-7cILYQuSHNvtEk3-HCIGMZNf3Mu6IrzbHmptRHdjJMID3_8-JGk4g3JZZ0W3ym4=s0
18936f81-7b7c-4b63-91f5-5725d2c88330.jpg,Andreas Schelfhout,Binnenplaatsje,1820,1830,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3887,https://lh3.googleusercontent.com/B_cQO3AF2xkX8kuHfghpZla03OO4ozz41X6pj37wmUAhd_zuMe1-JW3RfbIEymzHBDjxRsTaVUzMTkt1b7Vo_pVcHRw=s0
1ccf72b5-5db6-43fc-b297-3465edf23a77.jpg,Adriaen Pietersz. van de Venne,De zielenvisserij,1614,1614,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-447,https://lh3.googleusercontent.com/TEtv4BfucIDtINHirqpa-VHlo4x8oHWZxBPzH60g0aq3LKsfw2QKTX9TGwqeUEnSTQLdKoA0LtxkYUtRkLGRkjem0uQvJV5e25rvj4ESKg=s0
63e09915-9e13-4c78-82c5-404508c79f81.jpg,Jan Ekels,De Dam in Amsterdam,1750,1781,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-689,https://lh3.googleusercontent.com/aFqiTjjlebhYkpkvpzAApY11TR6qpl4YDIRyUKwLtOhArTgkUmZHZSHEuF82oaNW67PNZ6fHsJapMM9HfJs7kL2wa1I=s0
6364cc7e-2e5d-4eb6-9028-bd2b89c8515a.jpg,Frans van Mieris (I),Een heer en een dame,1678,1678,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-184,https://lh6.ggpht.com/b2wO76LLi3UDWY8eNPJU6FP-5itNep-JT-mELqRezrbiAez7Da6xKRLwwNs_Hc6oyt4I0D5V7LN0xcfJ8OhPlkQy5JM=s0
f0f70e12-47e3-4a17-95ff-4af23cc87035.jpg,Ary de Vois,Portret van Hadriaan Beverland met prostituee,1676,1676,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3237,https://lh3.googleusercontent.com/K1RYr592F10gun2uw9gQ-pfhu1jTkAS-r3RWmadwzM-6AC2mfWPVwVreK-a3Rs7B7OnCqULlLobeNz1fxS2Pu37PSQ=s0
b65f487d-3135-49bd-b64c-1b5846034551.jpg,George Hendrik Breitner,Amsterdams stadsgezicht,1880,1923,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3544,https://lh6.ggpht.com/Qw81-N_7syHSHZkG1PgAZIK1PPx3ot6qM8Z_B1vg8EwAfnvo8OLDr-JNdc92oSshAo0s9DDwFQ1DL0s9-79rLH_q0jE=s0
a4b196fe-d06c-4d99-beeb-d73a86f1f483.jpg,Adriaen Pietersz. van de Venne,Schaatsenrijders,1625,1625,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1768,https://lh3.googleusercontent.com/A0fx1NWqq_MiQICs8YgeNA44t4II9jLXMkzDnT5D5atCrrb2eU5ClyX9NlzaEhQcHcgS9FTacVilNOHisZImyCQJeGoTvdgvO8haxOzS=s0
9c6d0083-4ad5-48e2-a542-5858ad657ae4.jpg,Pieter Jansz. Saenredam,Het oude stadhuis in Amsterdam,1657,1657,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1409,https://lh3.googleusercontent.com/4sXqduLWWNyBbGT8P-2SYMQKh2loADqzO_Xn1-yIQPLJJSEOKCkMd1otBBT3eCceV8PtHQBIuBLGlSujSFwPsj70yGC8f3VfMBtJZD2u=s0
16bd5c63-4505-4d40-98f2-d96a92535945.jpg,Philips Wouwerman,Een paardenstal,1665,1668,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2348,https://lh3.googleusercontent.com/xti-3EvzC3Q7q2bVRD_4RGUDjdSKqvepDI-Cpqm28PMY0oiPXk8XEMTsT662HxAHM-cUxkoIiHfa7TfCObdmz3dFw_67SAtSFYzjEb2ROQ=s0
e297c8fe-2be5-47f2-9f3f-810ff713ee66.jpg,Hendrick Avercamp,IJsvermaak op een stadsgracht,1615,1620,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-802,https://lh3.googleusercontent.com/jR8pJu69k9LUZTpjUiNt4SF0nYU4fuowgG9W9vTY4Os_jmFRnPntIXAYCEQYsg7kTSeZnCybhgHT3nQYv7O8zT_Isvs8nBmiyhDsv7M0=s0
96cb5452-e276-4854-8ef6-9915b3350683.jpg,Jan Pietersz Opperdoes,Boerenhofstede met op de voorgrond de hereboer met zijn vrouw en de schilder,1650,1680,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-784,https://lh3.googleusercontent.com/Uy1o8mFEdVS30JP7nJsiewEn4YfCxrQfE1mwNMkFgFqdYJzN1wL0UqIIUkPACVK3jNGXCBzCARucpWBm9gcBxJeuDcKI=s0
cae8ad58-d226-4dd8-ba3d-c7a48e825df4.jpg,Jacob de Wit,Mozes verkiest de zeventig oudsten,1736,1737,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1783,https://lh5.ggpht.com/HQ1FRdChUTvADmSDynPNZEz2cmMnP9fEIGcoE0oWiFGkONO8y1cQisB36ikuB-Zguxaul-Wv2mGT49M5ibv8WOeomGl1=s0
bc3c9555-4c2d-492b-8d39-f29933a5bfe6.jpg,Louis de Caullery,"Venus, Bacchus en Ceres met stervelingen in een minnetuin",1590,1621,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1956,https://lh3.googleusercontent.com/u4twilxmVOOw_goiyW58fBh4FFWS1DiqTaWRUFE3YdbWBYrk_cvcoo7fE2PvoW1WtAJ6JTpFPLdC8CnBn08ijPCzBIJB=s0
0fb1eb24-3c40-4668-a825-65608700f70f.jpg,Jan Jansz Mostaert,Portret van een onbekende vrouw,1525,1525,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3843,https://lh3.googleusercontent.com/zuxEPYk1sYRdcSwL36b7tItd_SEBskpGx0Nm9ys4vve64m1Pqmtvj4llh1vHEU0mK7UtM7D-RYdM0ZW6k-AoBKTWJQ=s0
93b43a4a-dadc-4cd9-b368-c0a579e06eff.jpg,Johannes Cornelisz. Verspronck,Portret van een meisje in het blauw,1641,1641,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3064,https://lh3.googleusercontent.com/XOEEpiJxvnbvetJvG7wbpPL9trO3nAAJuPztTOFxS2jtpHgqIkRGFfFJgkkS00bLCs6Ezkg0qRMOMZUMnBP3mbmQ-rJh_gFiffSIhyWX=s0
cd15e2fa-b1f6-41f4-9e9e-c2ca87abcca3.jpg,George Hendrik Breitner,De Singelbrug bij de Paleisstraat in Amsterdam,1898,1898,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3580,https://lh3.googleusercontent.com/Bawo7r1nPZV6sJ4OHZJHdKV_4Ky59vquAR7KoUXcNZgx9fqTaOW-QaOM9qoyYhOTAopzjt9OIfW06RMwa-9eJW9KjQw=s0
0a412739-59a2-47e5-8ba9-0a5188cec553.jpg,Gerard ter Borch (II),"Galante conversatie, bekend als ‘De vaderlijke vermaning’",1654,1654,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-404,https://lh3.googleusercontent.com/FNNTrTASiUR0f49UVUY5bisIM-3RlAbf_AmktgnU_4ou1ZG0juh3pMT1-xpQmtN1R8At4Gq9B4ioSSi4TVrgbCZsmtY=s0
1ccf72b5-5db6-43fc-b297-3465edf23a77.jpg,Adriaen Pietersz. van de Venne,De zielenvisserij,1614,1614,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-447,https://lh3.googleusercontent.com/TEtv4BfucIDtINHirqpa-VHlo4x8oHWZxBPzH60g0aq3LKsfw2QKTX9TGwqeUEnSTQLdKoA0LtxkYUtRkLGRkjem0uQvJV5e25rvj4ESKg=s0
739554bd-ed49-49ae-b68a-5b96fd5b6359.jpg,Lucie van Dam van Isselt,Portret,1914,1914,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/RP-T-1971-104(V),https://lh3.googleusercontent.com/GUSQXy7p57Rf3jc3E6wJ0dcH7H40uY1LH0vVlgTAJgdJ6DIoF3d08juoVV3tI_1eMu3rdNChf_6lJTE5JzO8NBf7U0K08piN-fCZ4u7vGg=s0
63e09915-9e13-4c78-82c5-404508c79f81.jpg,Jan Ekels,De Dam in Amsterdam,1750,1781,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-689,https://lh3.googleusercontent.com/aFqiTjjlebhYkpkvpzAApY11TR6qpl4YDIRyUKwLtOhArTgkUmZHZSHEuF82oaNW67PNZ6fHsJapMM9HfJs7kL2wa1I=s0
6364cc7e-2e5d-4eb6-9028-bd2b89c8515a.jpg,Frans van Mieris (I),Een heer en een dame,1678,1678,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-184,https://lh6.ggpht.com/b2wO76LLi3UDWY8eNPJU6FP-5itNep-JT-mELqRezrbiAez7Da6xKRLwwNs_Hc6oyt4I0D5V7LN0xcfJ8OhPlkQy5JM=s0
f54e88d8-989e-4427-9510-f3b1ae0a757c.jpg,Samuel van Hoogstraten,'De bleekzuchtige dame',1660,1678,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-152,https://lh3.googleusercontent.com/GcLkqp8i4m5rqu1hcgtezozUOdqJfDKryd6KGybTcvyLDqYnA8n4keCRHsgHMHvWgFlglagvrvEHzpPNauQgex9Ilg=s0
588a6d9b-0f3d-4dd0-9e7a-ef1c41ec2403.jpg,Vittore Ghislandi,Portret van een oude dame,1720,1750,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-3406,https://lh3.googleusercontent.com/CSn6wxr6etfl4mH7-pghTHzYGgevqEYs1X8vQ6GdNqlwiLL5eXXH-FJw2E78-U0qw7d3tt7CBHxO57fd6702AQq8bz0v_L02fmE966g=s0
9684db8f-18d5-4cd9-a370-4d93e7a482e8.jpg,Matthias Wulfraet,Portret van een dame en een heer in een interieur,1694,1694,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1912,https://lh3.ggpht.com/6QF_lF06Yrr2oC_0RA3HHO9-agBjvtTpZqqtTMASlfQKbKFcnr_-kokeSKZKemHUaoubT75eRbno6SEec5xLb7jK_yI=s0
81323bb4-982d-4085-9416-cccee5f56be9.jpg,anoniem,Dame,1279,1368,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/AK-MAK-1817,https://lh3.googleusercontent.com/5sztYAPMwwTp_HkOFFWEFvb-VF55b7TaQyTQrVZYNVoEZ88D25j8Y6_q_37VDVj4hooktqRE8tS6au7FjCHTE0DmFa2W0dnmy5y5WgOI=s0
a29ede46-b270-498d-a6cc-a48186deff54.jpg,Evangelische Broedergemeente,Tinnen figuurtjes vervaardigd door de Moravische Broeders uit Zeist,1758,1853,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/NG-NM-5782,https://lh3.googleusercontent.com/DxAXoHHfCyPorhptePhwXcaTROWW87bbApWwd_TFKSrCf2zMPUXnYFPnFS0cxOfW6ZCHvtPYkA7LUMw209qveUdt9w=s0
4d35bc8f-d3f3-4443-b334-9f613260c039.jpg,Hendrikus van de Sande Bakhuyzen,"De schilder zelf, schilderend in een weidelandschap met vee",1850,1850,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4163,https://lh3.googleusercontent.com/J_sdMGluWr3KpzkS1cwVx7lsIovNfONkyacZEA_yql3IvFGFCjvwTY31EQ-krYSZoWXKssHU_J7qG6q7VN_03k6cHn0=s0
dcffb41d-9b29-442a-a340-0ece03bbefb4.jpg,Hendrikus van de Sande Bakhuyzen,Gelders landschap,1818,1818,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1000,https://lh3.googleusercontent.com/AXY5RbPjjKaM1x1kFPojjdCF7lR4SYas0KrV9zkoLosnjkA6cyR1mgBJWQ3ThcUcQ3numKtv3TMQF2_wKIoXvZjKA80=s0
4d35bc8f-d3f3-4443-b334-9f613260c039.jpg,Hendrikus van de Sande Bakhuyzen,"De schilder zelf, schilderend in een weidelandschap met vee",1850,1850,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-4163,https://lh3.googleusercontent.com/J_sdMGluWr3KpzkS1cwVx7lsIovNfONkyacZEA_yql3IvFGFCjvwTY31EQ-krYSZoWXKssHU_J7qG6q7VN_03k6cHn0=s0
dcffb41d-9b29-442a-a340-0ece03bbefb4.jpg,Hendrikus van de Sande Bakhuyzen,Gelders landschap,1818,1818,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1000,https://lh3.googleusercontent.com/AXY5RbPjjKaM1x1kFPojjdCF7lR4SYas0KrV9zkoLosnjkA6cyR1mgBJWQ3ThcUcQ3numKtv3TMQF2_wKIoXvZjKA80=s0
a905ac8c-5ee2-44a2-9d8a-9154a7f89beb.jpg,Gerardina Jacoba van de Sande Bakhuyzen,Stilleven met bloemen en vruchten,1869,1869,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1002,https://lh3.googleusercontent.com/YxHwhRVe0FjqXGMa59i5yAi13W65VSft-tc4V9tPCicKFI0HdF15bktI6AONWgsDG8v0ejY456SdCbc99dk7S0I5zqs=s0
80aa9c13-d355-47c0-b64f-c47c5f45c22a.jpg,Julius Jacobus van de Sande Bakhuyzen,Landschap in Drenthe,1882,1882,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1185,https://lh3.googleusercontent.com/5zd2I_tz7Y50eC27IiRlRhnU_9wyVJnrgQtdZygUvbR6nFv4RHP_moMMBzszdz5SvVuIgIG_KTSQCgNDQDzCKIl54saS2GJ4OWFWwbI=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
1a01c1b2-2fa7-46d7-963d-6da530a7a5eb.jpg,Jan Jacob Teyler van Hall,Slot Batestein bij Vianen,1840,1840,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-C-1557,https://lh3.googleusercontent.com/J0DLg62YVyEh0PO9NMq4pRQmcjYs8G2b_q1v9FtjILX8URnzXIY-wTXaj57H04VoZMCTimDpDx_F9MDt2RkCCXrq9jrX=s0
1a20e060-076d-4121-87df-4ee9dc8fe0cb.jpg,Johannes Jelgerhuis,Interieur van het 'Stoockhuys' van apotheker A. d'Ailly,1818,1818,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2714,https://lh4.ggpht.com/UtbXWbBX76jKJtfp-X0J9bwSLKoDH__n-_2E_4iGSxgcDXAqUYTa55t6cxwTv5Kc-B_0wlJaVDHkn7ba9szMTyu0_E8D=s0
ddae0e31-41f0-43d0-bdc9-a86fec7bf189.jpg,Cornelis Troost,"De inspecteurs van het Collegium Medicum te Amsterdam, 1724",1724,1724,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-1635,https://lh6.ggpht.com/p-FDtI0f6uySLGqoTsPHL-YeHxshfIhiZsTVqZYR2-u5JCJTvf9xBjTrRxBk43vRvRHdzhJQfXirVlyTaUlUjHQMWO4=s0
cae8bb5e-f4bf-4ac7-8245-514345eb5176.jpg,Johannes Jelgerhuis,Interieur van het 'Stoockhuys' van apotheker A. d'Ailly bij het bolwerk aan de Zaagmolenpoort te Amsterdam,1818,1818,Rijksmuseum,http://www.rijksmuseum.nl/nl/collectie/SK-A-2713,https://lh5.ggpht.com/GysmMexa4-LcRz2o3qDuhGixqwq3fwrSj5ST95l8KYKtpP7aqbjp1UHPc9j3EtND2WYGkY50rs4bfWuILXzpBA2V_EFm=s0
